id,news_url,title,label,clean_text,processed_text,sentiment,word_count,char_count,avg_word_length,stopword_count,subjectivity,entity_count,noun_count,verb_count,adj_count,uppercase_count,exclamation_count
,,"Given his contract details, Chiefs will want an answer from Travis Kelce soon - NBC Sports",0,given his contract details chiefs will want an answer from travis kelce soon  nbc sports,given contract detail chief want answer travis kelce soon nbc sport,0.0,15,88,5.5,4,0.0,1,4,2,0,0,0
,,BREAKING: Biden Judge Blocks Trump From Cancelling Foreign Aid Contracts,0,breaking biden judge blocks trump from cancelling foreign aid contracts,breaking biden judge block trump cancelling foreign aid contract,-0.125,10,71,6.454545454545454,1,0.125,0,5,2,1,0,0
,,"Fact Sheet: President Donald J. Trump Announces ""Fair and Reciprocal Plan"" on Trade (The White House)",0,fact sheet president donald j trump announces fair and reciprocal plan on trade the white house,fact sheet president donald j trump announces fair reciprocal plan trade white house,0.35,16,95,5.588235294117647,3,0.45,2,4,1,2,0,0
,,Watch Greg Gutfeld’s Reaction to Massachusetts Town Hall Meeting About ‘Sanctuary’ for Trans People: ‘Melodrama Queens’ (VIDEO),0,watch greg gutfelds reaction to massachusetts town hall meeting about sanctuary for trans people melodrama queens video,watch greg gutfelds reaction massachusetts town hall meeting sanctuary trans people melodrama queen video,-0.3,17,119,6.611111111111111,3,0.2,2,2,1,1,0,0
,,"""He Didn't Say..."": Shaheen's Big Admission On Altercation With SA Star",0,he didnt say shaheens big admission on altercation with sa star,didnt say shaheens big admission altercation sa star,0.0,11,63,5.25,3,0.1,0,2,1,1,0,0
,,"PM Narendra Modi US visit LIVE: Modi, Trump pledge to double India-US trade to $500 billion by 2030",0,pm narendra modi us visit live modi trump pledge to double indiaus trade to  billion by ,pm narendra modi u visit live modi trump pledge double indiaus trade billion,0.06818181818181818,16,88,5.176470588235294,3,0.25,2,4,2,2,0,0
,,PM Modi Trump Meeting Highlights: Key takeaways from Modi-Trump meeting in Washington DC,0,pm modi trump meeting highlights key takeaways from moditrump meeting in washington dc,pm modi trump meeting highlight key takeaway moditrump meeting washington dc,0.0,13,86,6.142857142857143,2,1.0,1,4,2,1,0,0
,,14/02/2025 04:01 GMT,0,  gmt,gmt,0.0,1,5,2.5,0,0.0,1,0,1,0,0,0
,,Minion Land opens at Universal Studios Singapore,0,minion land opens at universal studios singapore,minion land open universal studio singapore,0.0,7,48,6.0,1,0.25,1,0,0,2,0,0
,,CNN’s Roy Wood Jr. on Trump-Musk Relationship: ‘You Ever Had Homeboy Who Had a Girlfriend Nobody Liked?’,0,cnns roy wood jr on trumpmusk relationship you ever had homeboy who had a girlfriend nobody liked,cnns roy wood jr trumpmusk relationship ever homeboy girlfriend nobody liked,0.6,17,97,5.388888888888889,6,0.8,1,4,1,0,0,0
,,How to trade on mal best App?,0,how to trade on mal best app,trade mal best app,1.0,7,28,3.5,3,0.3,0,1,0,1,0,0
,,Sole survivor of Lawrence County crash returns to softball after miraculous recovery,0,sole survivor of lawrence county crash returns to softball after miraculous recovery,sole survivor lawrence county crash return softball miraculous recovery,0.0,12,84,6.461538461538462,3,0.25,1,4,1,2,0,0
,,Worried about your immigration status? Get advice from experts in US immigration laws,0,worried about your immigration status get advice from experts in us immigration laws,worried immigration status get advice expert u immigration law,0.0,13,84,6.0,4,0.0,0,6,2,0,0,0
,,Extend the ceasefire in the North and protect Israel from Hezbollah,0,extend the ceasefire in the north and protect israel from hezbollah,extend ceasefire north protect israel hezbollah,0.0,11,67,5.583333333333333,5,0.0,2,1,2,0,0,0
,,Super Micro Computer (SMCI) – Analyst Raises Price Target Amid Generative AI Expansion,0,super micro computer smci  analyst raises price target amid generative ai expansion,super micro computer smci analyst raise price target amid generative ai expansion,0.3333333333333333,12,83,6.384615384615385,0,0.6666666666666666,2,4,1,1,0,0
,,Approval for forest mine expansion leaves environmentalists 'devastated',0,approval for forest mine expansion leaves environmentalists devastated,approval forest mine expansion leaf environmentalist devastated,0.0,8,70,7.777777777777778,1,0.0,0,6,1,0,0,0
,,"Washington Drops Ukraine, Israel Backs Down on Hamas Demands",0,washington drops ukraine israel backs down on hamas demands,washington drop ukraine israel back hamas demand,0.0,9,59,5.9,2,0.0,3,1,0,0,0,0
,,"Buy Juniper Hotels, target price Rs 360: Axis Securities",0,buy juniper hotels target price rs  axis securities,buy juniper hotel target price r axis security,0.0,8,51,5.666666666666667,0,0.0,0,7,1,0,0,0
,,Editor's notes: Data can measure opinions – but only action can save hostages,0,editors notes data can measure opinions  but only action can save hostages,editor note data measure opinion action save hostage,0.1,12,74,5.6923076923076925,4,0.1,0,7,1,0,0,0
,,"Orange Pi AIPro (8T) SBC features a 8 TOPS Huawei Ascend AI SoC, runs Ubuntu or openEuler",0,orange pi aipro t sbc features a  tops huawei ascend ai soc runs ubuntu or openeuler,orange pi aipro sbc feature top huawei ascend ai soc run ubuntu openeuler,0.5,16,84,4.9411764705882355,3,0.5,1,3,2,1,0,0
,,"Bird flu infections in dairy cows are more widespread than we thought, according to a new CDC study (Susanne Rust/Los Angeles Times)",0,bird flu infections in dairy cows are more widespread than we thought according to a new cdc study susanne rustlos angeles times,bird flu infection dairy cow widespread thought according new cdc study susanne rustlos angeles time,0.001515151515151511,22,128,5.565217391304348,7,0.3106060606060606,2,4,3,2,0,0
,,"Wife Calls Husband “Unhelpful,” He Fires Back With A List Of Everything He Does",0,wife calls husband unhelpful he fires back with a list of everything he does,wife call husband unhelpful fire back list everything,0.0,14,76,5.066666666666666,6,0.0,0,3,1,1,0,0
,,"Grandma Overhears Daughter Assuming She’ll Babysit On Valentine’s, Makes Other Plans On Purpose",0,grandma overhears daughter assuming shell babysit on valentines makes other plans on purpose,grandma overhears daughter assuming shell babysit valentine make plan purpose,0.0,13,92,6.571428571428571,3,0.0,0,4,3,0,0,0
,,"Borderlands 4: Release Date, Platforms, Story, & Gameplay Details",0,borderlands  release date platforms story  gameplay details,borderland release date platform story gameplay detail,0.0,7,59,7.375,0,0.0,0,6,0,0,0,0
,,‘Found’ stars Shanola Hampton and Mark-Paul Gosselaar talk Gabi and Sir’s ‘sick’ origin story revealed in Season 2,0,found stars shanola hampton and markpaul gosselaar talk gabi and sirs sick origin story revealed in season ,found star shanola hampton markpaul gosselaar talk gabi sir sick origin story revealed season,-0.7142857142857143,17,107,5.944444444444445,3,0.8571428571428571,0,6,2,1,0,0
,,‘Wait the DMV been snitching?’: Woman calls Allstate to complain about her rates. Then she notices a suspicious change to her bill,0,wait the dmv been snitching woman calls allstate to complain about her rates then she notices a suspicious change to her bill,wait dmv snitching woman call allstate complain rate notice suspicious change bill,0.0,22,125,5.434782608695652,10,0.0,1,6,3,2,0,0
,,PlayStation 5の2024年第3四半期における販売台数は950万台で発売以来最高の四半期に、PS5の累計販売台数は7500万台に到達,0,playstation の年第四半期における販売台数は万台で発売以来最高の四半期にpsの累計販売台数は万台に到達,playstation の年第四半期における販売台数は万台で発売以来最高の四半期にpsの累計販売台数は万台に到達,0.0,2,56,18.666666666666668,0,0.0,0,2,0,0,0,0
,,Robo Cop The Contender?,0,robo cop the contender,robo cop contender,0.0,4,22,4.4,1,0.0,0,3,0,0,0,0
,,Issa Rae Cancels Kennedy Center Show With Tiffany Pollard Meme,0,issa rae cancels kennedy center show with tiffany pollard meme,issa rae cancel kennedy center show tiffany pollard meme,-0.1,10,62,5.636363636363637,1,0.1,1,0,2,0,0,0
,,"Nazara Technologies shares in focus after Q3 net profit falls 53% YoY, revenue surges 67%",0,nazara technologies shares in focus after q net profit falls  yoy revenue surges ,nazara technology share focus q net profit fall yoy revenue surge,0.0,13,81,5.785714285714286,2,0.0,1,7,1,1,0,0
,,How to trade highschool hoop?,0,how to trade highschool hoop,trade highschool hoop,0.0,5,28,4.666666666666667,2,0.0,0,1,0,0,0,0
,,Secretary of State Marco Rubio's plane diverted back to DC over mechanical issue,0,secretary of state marco rubios plane diverted back to dc over mechanical issue,secretary state marco rubios plane diverted back dc mechanical issue,0.0,13,79,5.642857142857143,3,0.0,1,2,1,1,0,0
,,Independent records most donations in a single day after spending caps pass,0,independent records most donations in a single day after spending caps pass,independent record donation single day spending cap pas,-0.03571428571428571,12,75,5.769230769230769,4,0.16964285714285715,1,5,1,2,0,0
,,Victor Davis Hanson: The Left's Addiction to Drama,0,victor davis hanson the lefts addiction to drama,victor davis hanson left addiction drama,0.0,8,48,5.333333333333333,2,0.0,1,3,1,0,0,0
,,Another Super Bowl in the books,0,another super bowl in the books,another super bowl book,0.3333333333333333,6,31,4.428571428571429,2,0.6666666666666666,0,2,0,1,0,0
,,Sec. of State Marco Rubio's plane to Germany turns around after mechanical issue - ABC News,0,sec of state marco rubios plane to germany turns around after mechanical issue  abc news,sec state marco rubios plane germany turn around mechanical issue abc news,-0.1,15,88,5.5,3,0.6,4,1,1,1,0,0
,,Almost 3 dozen vehicles involved in crash on WB I-84 near Multnomah Falls - KOMO News,0,almost  dozen vehicles involved in crash on wb i near multnomah falls  komo news,almost dozen vehicle involved crash wb near multnomah fall komo news,0.1,14,80,5.333333333333333,3,0.4,2,4,1,0,0,0
,,"McMahon, Trump's education secretary pick, says she’ll fight antisemitism but offers few specifics",0,mcmahon trumps education secretary pick says shell fight antisemitism but offers few specifics,mcmahon trump education secretary pick say shell fight antisemitism offer specific,0.0,13,94,6.714285714285714,2,0.125,1,3,2,1,0,0
,,New York Jets announce they’re moving on from Aaron Rodgers - The Washington Post,0,new york jets announce theyre moving on from aaron rodgers  the washington post,new york jet announce theyre moving aaron rodgers washington post,0.13636363636363635,13,79,5.642857142857143,3,0.45454545454545453,2,3,1,0,0,0
,,CDC scientists face limits on publishing certain research - NPR,0,cdc scientists face limits on publishing certain research  npr,cdc scientist face limit publishing certain research npr,0.21428571428571427,9,62,6.2,1,0.5714285714285714,2,4,1,1,0,0
,,The Domination Will Be Televised,0,the domination will be televised,domination televised,0.0,5,32,5.333333333333333,3,0.0,0,1,1,0,0,0
,,Accenture plc (ACN) Collaborates to Advance AI and Cloud Innovation in Saudi Arabia,0,accenture plc acn collaborates to advance ai and cloud innovation in saudi arabia,accenture plc acn collaborates advance ai cloud innovation saudi arabia,0.0,13,81,5.785714285714286,3,0.0,2,0,1,0,0,0
,,Wall Street rebel GameStop explores Bitcoin investment amid retail struggles,0,wall street rebel gamestop explores bitcoin investment amid retail struggles,wall street rebel gamestop explores bitcoin investment amid retail struggle,0.0,10,76,6.909090909090909,0,0.0,0,2,1,2,0,0
,,【自分だけの秘密基地】大型バイク対応・居住性に優れたGRIP EARTH「バイクガレージ」2月22日（土）発売,0,自分だけの秘密基地大型バイク対応居住性に優れたgrip earthバイクガレージ月日土発売,自分だけの秘密基地大型バイク対応居住性に優れたgrip earthバイクガレージ月日土発売,0.0,2,45,15.0,0,0.0,0,0,0,0,0,0
,,ITC Hotels stock in focus as BAT plans to exit stake by 2026,0,itc hotels stock in focus as bat plans to exit stake by ,itc hotel stock focus bat plan exit stake,0.0,12,56,4.3076923076923075,4,0.0,0,6,0,0,0,0
,,"Former SJSU volleyball coach Melissa Batie-Smoose's home was vandalized with a pellet gun, police say",0,former sjsu volleyball coach melissa batiesmooses home was vandalized with a pellet gun police say,former sjsu volleyball coach melissa batiesmooses home vandalized pellet gun police say,0.0,15,98,6.125,3,0.0,0,6,2,1,0,0
,,Dave Grohl and wife Jordyn Blum spotted together for first time since shocking baby announcement,0,dave grohl and wife jordyn blum spotted together for first time since shocking baby announcement,dave grohl wife jordyn blum spotted together first time since shocking baby announcement,-0.375,15,96,6.0,2,0.6666666666666666,3,3,2,1,0,0
,,Secretary of Health and Human Services RFK Jr: “We literally have the sickest population in the world... We're going to turn health policy over to people who are actually concerned with public health.,0,secretary of health and human services rfk jr we literally have the sickest population in the world were going to turn health policy over to people who are actually concerned with public health,secretary health human service rfk jr literally sickest population world going turn health policy people actually concerned public health,0.0,33,193,5.676470588235294,14,0.08888888888888889,0,7,3,2,0,0
,,Arambulo Live - Highlighting Asian/Asian-American Entertainment News,0,arambulo live  highlighting asianasianamerican entertainment news,arambulo live highlighting asianasianamerican entertainment news,0.13636363636363635,6,65,9.285714285714286,0,0.5,1,2,1,0,0,0
,,'Very disturbing' threats prompt new security allowance for Queensland MPs,0,very disturbing threats prompt new security allowance for queensland mps,disturbing threat prompt new security allowance queensland mp,-0.18181818181818182,10,72,6.545454545454546,2,0.6272727272727273,0,2,2,2,0,0
,,Law Doesn’t Protect Undersea Cables. Russia And China Know It.,0,law doesnt protect undersea cables russia and china know it,law doesnt protect undersea cable russia china know,0.0,10,59,5.363636363636363,2,0.0,2,2,2,1,0,0
,,"Uniontown man accused of sending lewd photos to teen, trying to meet her sentenced to prison",0,uniontown man accused of sending lewd photos to teen trying to meet her sentenced to prison,uniontown man accused sending lewd photo teen trying meet sentenced prison,0.0,16,91,5.352941176470588,5,0.0,0,5,4,2,0,0
,,U.S. deports to Panama nearly 120 Asian migrants of different nationalities,0,us deports to panama nearly  asian migrants of different nationalities,u deports panama nearly asian migrant different nationality,0.0,10,70,6.363636363636363,2,0.3,1,1,1,3,0,0
,,Judge orders Trump administration to restore funds for foreign aid programs (Politico),0,judge orders trump administration to restore funds for foreign aid programs politico,judge order trump administration restore fund foreign aid program politico,-0.125,12,84,6.461538461538462,2,0.125,0,6,1,1,0,0
,,Techie Bagged Rs 7 Crore Promotion But Wife Asked For Divorce. See Post,0,techie bagged rs  crore promotion but wife asked for divorce see post,techie bagged r crore promotion wife asked divorce see post,0.0,12,69,5.3076923076923075,2,0.0,0,6,3,0,0,0
,,‘There’s A Lot At Stake’: Newt Gingrich Predicts Disaster If GOP Loses House To Democrats In 2026 Elections,0,theres a lot at stake newt gingrich predicts disaster if gop loses house to democrats in  elections,there lot stake newt gingrich predicts disaster gop loses house democrat election,-0.3,17,99,5.5,5,0.1,2,4,2,1,0,0
,,Afghan arrested after car ramming 'attack' wounds 30 in Germany,0,afghan arrested after car ramming attack wounds  in germany,afghan arrested car ramming attack wound germany,0.0,9,59,5.9,2,0.0,2,2,2,0,0,0
,,Kanye’s swastika shirt inspires a flurry of defiant Jewish spinoffs,0,kanyes swastika shirt inspires a flurry of defiant jewish spinoffs,kanyes swastika shirt inspires flurry defiant jewish spinoffs,0.0,10,66,6.0,2,0.0,1,1,1,3,0,0
,,"Doherty’s Katey Valdez chasing second gold at state wrestling, eyes 2028 Olympics",0,dohertys katey valdez chasing second gold at state wrestling eyes  olympics,dohertys katey valdez chasing second gold state wrestling eye olympics,0.0,11,75,6.25,1,0.0,1,5,2,1,0,0
,,"Trump’s tariffs shake global markets, but bigger shock is for China and India",0,trumps tariffs shake global markets but bigger shock is for china and india,trump tariff shake global market bigger shock china india,0.0,13,75,5.357142857142857,4,0.25,2,4,1,2,0,0
,,Old news: Trump doesn't understand tariffs. New News: Trump doesn't understand VAT [Obvious],0,old news trump doesnt understand tariffs new news trump doesnt understand vat ,old news trump doesnt understand tariff new news trump doesnt understand vat,0.11818181818181818,12,78,6.0,0,0.32727272727272727,0,6,2,2,0,0
,,House panel advances budget resolution after marathon meeting,0,house panel advances budget resolution after marathon meeting,house panel advance budget resolution marathon meeting,0.0,8,61,6.777777777777778,1,0.0,1,4,0,0,0,0
,,"Buy Devyani International, target price Rs 195: JM Financial",0,buy devyani international target price rs  jm financial,buy devyani international target price r jm financial,0.0,8,55,6.111111111111111,0,0.0,0,4,1,3,0,0
,,Large Earthquake Strikes Caribbean Near Cayman Islands - The Weather Channel,0,large earthquake strikes caribbean near cayman islands  the weather channel,large earthquake strike caribbean near cayman island weather channel,0.15714285714285714,10,75,6.818181818181818,1,0.41428571428571426,0,4,0,2,0,0
,,"Anthony Davis exits Mavericks debut with non-contact injury, but says it's 'nothing serious' - Yahoo Sports",0,anthony davis exits mavericks debut with noncontact injury but says its nothing serious  yahoo sports,anthony davis exit maverick debut noncontact injury say nothing serious yahoo sport,-0.3333333333333333,15,101,6.3125,3,0.6666666666666666,1,5,1,1,0,0
,,Egg prices cooking your breakfast budget? Switch to these cheaper foods — with far more protein - New York Post ,0,egg prices cooking your breakfast budget switch to these cheaper foods  with far more protein  new york post ,egg price cooking breakfast budget switch cheaper food far protein new york post,0.11818181818181818,18,109,5.7368421052631575,5,0.7272727272727273,1,7,1,2,0,0
,,Christy Carlson Romano Hospitalized After Getting Shot in the Eye - Yahoo Entertainment,0,christy carlson romano hospitalized after getting shot in the eye  yahoo entertainment,christy carlson romano hospitalized getting shot eye yahoo entertainment,0.0,12,86,6.615384615384615,3,0.0,1,1,3,0,0,0
,,PlayStation Network struggles to return from a nearly daylong outage - The Verge,0,playstation network struggles to return from a nearly daylong outage  the verge,playstation network struggle return nearly daylong outage verge,0.1,12,79,6.076923076923077,4,0.4,0,5,1,1,0,0
,,Activist hedge fund Elliott builds stake in struggling BP - Financial Times,0,activist hedge fund elliott builds stake in struggling bp  financial times,activist hedge fund elliott build stake struggling bp financial time,0.0,11,74,6.166666666666667,1,0.0,1,2,1,1,0,0
,,"Eagles activate Brandon Graham from injured reserve, place Nick Gates on IR - NBC Sports",0,eagles activate brandon graham from injured reserve place nick gates on ir  nbc sports,eagle activate brandon graham injured reserve place nick gate ir nbc sport,0.0,14,86,5.733333333333333,2,0.0,4,1,1,0,0,0
,,Trump’s Gaza proposal strikes fear in his new Arab American supporters - The Washington Post,0,trumps gaza proposal strikes fear in his new arab american supporters  the washington post,trump gaza proposal strike fear new arab american supporter washington post,0.06818181818181818,14,90,6.0,3,0.22727272727272727,4,0,2,2,0,0
,,Apple’s new research robot takes a page from Pixar’s playbook - TechCrunch,0,apples new research robot takes a page from pixars playbook  techcrunch,apple new research robot take page pixars playbook techcrunch,0.13636363636363635,11,71,5.916666666666667,2,0.45454545454545453,1,7,1,1,0,0
,,Crews rush to recover commuter plane found crashed on Alaska sea ice before expected snow and wind - The Associated Press,0,crews rush to recover commuter plane found crashed on alaska sea ice before expected snow and wind  the associated press,crew rush recover commuter plane found crashed alaska sea ice expected snow wind associated press,-0.1,20,120,5.714285714285714,5,0.4,1,10,4,0,0,0
,,"Ben Simmons to sign with Clippers, per report, after agreeing to buyout with Nets - CBS Sports",0,ben simmons to sign with clippers per report after agreeing to buyout with nets  cbs sports,ben simmons sign clipper per report agreeing buyout net cbs sport,0.0,16,91,5.352941176470588,5,0.0,2,3,1,0,0,0
,,Box Office: ‘Heart Eyes’ and ‘Love Hurts’ Battle for Super Bowl Scraps as ‘Dog Man’ Stays No. 1 - Hollywood Reporter,0,box office heart eyes and love hurts battle for super bowl scraps as dog man stays no   hollywood reporter,box office heart eye love hurt battle super bowl scrap dog man stay hollywood reporter,0.41666666666666663,19,106,5.3,4,0.6333333333333333,1,8,2,0,0,0
,,Sid Meier's Civilization® VII - VR Launching on Meta Quest 3 and 3S in Spring 2025 - 2K Newsroom,0,sid meiers civilization vii  vr launching on meta quest  and s in spring   k newsroom,sid meiers civilization vii vr launching meta quest spring k newsroom,0.0,15,85,5.3125,4,0.0,2,5,1,2,0,0
,,"Millions of doughnuts, baked goods sold nationwide recalled over listeria contamination concerns - MLive.com",0,millions of doughnuts baked goods sold nationwide recalled over listeria contamination concerns  mlivecom,million doughnut baked good sold nationwide recalled listeria contamination concern mlivecom,0.7,13,105,7.5,2,0.6000000000000001,0,5,3,1,0,0
,,China landslide: More than 30 missing in Sichuan - BBC.com,0,china landslide more than  missing in sichuan  bbccom,china landslide missing sichuan bbccom,-0.2,8,53,5.888888888888889,3,0.05,2,1,1,0,0,0
,,Texas reports new measles outbreak in West Texas - The Texas Tribune,0,texas reports new measles outbreak in west texas  the texas tribune,texas report new measles outbreak west texas texas tribune,0.13636363636363635,11,67,5.583333333333333,2,0.45454545454545453,3,1,1,1,0,0
,,Europe’s emboldened far right lauds Trump at Madrid rally - Financial Times,0,europes emboldened far right lauds trump at madrid rally  financial times,europe emboldened far right lauds trump madrid rally financial time,0.12857142857142856,11,73,6.083333333333333,1,0.5119047619047619,2,3,2,2,0,0
,,Snow and ice are about to hit the northern U.S. Here’s where. - The Washington Post,0,snow and ice are about to hit the northern us heres where  the washington post,snow ice hit northern u here washington post,0.0,15,78,4.875,7,0.0,1,3,1,0,0,0
,,"Trump freezes aid to South Africa over controversial land law, claiming discrimination against White farmers - CNN",0,trump freezes aid to south africa over controversial land law claiming discrimination against white farmers  cnn,trump freeze aid south africa controversial land law claiming discrimination white farmer cnn,0.275,16,112,6.588235294117647,3,0.475,2,6,1,1,0,0
,,Stock futures are little changed after Thursday’s sell-off on Wall Street: Live updates - CNBC,0,stock futures are little changed after thursdays selloff on wall street live updates  cnbc,stock future little changed thursday selloff wall street live update cnbc,-0.017045454545454548,14,90,6.0,3,0.375,2,3,1,0,0,0
,,"Body returned from Gaza is not Bibas mother, Israeli military says - BBC.com",0,body returned from gaza is not bibas mother israeli military says  bbccom,body returned gaza bibas mother israeli military say bbccom,-0.1,12,73,5.615384615384615,3,0.1,2,1,2,1,0,0
,,IRS employees in Florida speak out after sudden terminations - WESH 2 Orlando,0,irs employees in florida speak out after sudden terminations  wesh  orlando,irs employee florida speak sudden termination wesh orlando,0.0,11,75,6.25,3,0.5,3,1,1,1,0,0
,,"Hegseth could fire some senior generals and admirals soon, sources say - CNN",0,hegseth could fire some senior generals and admirals soon sources say  cnn,hegseth could fire senior general admiral soon source say cnn,0.05000000000000002,12,74,5.6923076923076925,2,0.5,1,2,2,2,0,0
,,"Delta Air Lines offers $30,000 for each passenger on the flight that crashed in Toronto - CNN",0,delta air lines offers  for each passenger on the flight that crashed in toronto  cnn,delta air line offer passenger flight crashed toronto cnn,0.0,15,85,5.3125,6,0.0,3,3,2,0,0,0
,,3 buses explode in suspected terror attack near Tel Aviv: Israeli police - ABC News,0, buses explode in suspected terror attack near tel aviv israeli police  abc news,bus explode suspected terror attack near tel aviv israeli police abc news,0.1,13,80,5.714285714285714,1,0.4,3,4,1,1,0,0
,,Daniel Craig Responds to Amazon MGM Taking Control of James Bond Franchise - Hollywood Reporter,0,daniel craig responds to amazon mgm taking control of james bond franchise  hollywood reporter,daniel craig responds amazon mgm taking control james bond franchise hollywood reporter,0.0,14,94,6.266666666666667,2,0.0,3,4,2,0,0,0
,,All Hanceville police officers placed on leave as Cullman sheriff takes over patrols - AL.com,0,all hanceville police officers placed on leave as cullman sheriff takes over patrols  alcom,hanceville police officer placed leave cullman sheriff take patrol alcom,0.0,14,91,6.066666666666666,4,0.0,0,5,2,0,0,0
,,Zack Martin has told the Cowboys he plans to retire - NBC Sports,0,zack martin has told the cowboys he plans to retire  nbc sports,zack martin told cowboy plan retire nbc sport,0.0,12,63,4.846153846153846,4,0.0,3,2,2,1,0,0
,,Odds of recently discovered asteroid hitting Earth drop nearly to zero - The Washington Post,0,odds of recently discovered asteroid hitting earth drop nearly to zero  the washington post,odds recently discovered asteroid hitting earth drop nearly zero washington post,0.05,14,91,6.066666666666666,3,0.325,2,4,3,0,0,0
,,Trump administration throws out protections from deportation for roughly half a million Haitians - The Associated Press,0,trump administration throws out protections from deportation for roughly half a million haitians  the associated press,trump administration throw protection deportation roughly half million haitian associated press,-0.16666666666666666,16,118,6.9411764705882355,5,0.16666666666666666,1,6,1,2,0,0
,,Musk calls for deorbiting ISS “as soon as possible” - SpaceNews,0,musk calls for deorbiting iss as soon as possible  spacenews,musk call deorbiting iss soon possible spacenews,0.0,10,60,5.454545454545454,3,1.0,0,2,1,1,0,0
,,"Victor Wembanyama expected to miss remainder of season after blood clot diagnosis, Spurs announce - The Associated Press",0,victor wembanyama expected to miss remainder of season after blood clot diagnosis spurs announce  the associated press,victor wembanyama expected miss remainder season blood clot diagnosis spur announce associated press,-0.1,17,118,6.555555555555555,4,0.4,0,9,3,0,0,0
,,"Bird Flu Kills Dairy Workers’ Cats, Suggesting a Viral Change - Bloomberg",0,bird flu kills dairy workers cats suggesting a viral change  bloomberg,bird flu kill dairy worker cat suggesting viral change bloomberg,0.0,11,70,5.833333333333333,1,0.0,0,4,2,1,0,0
,,Senate stares down an all-nighter to approve a ‘Plan B’ budget Trump spurned - POLITICO,0,senate stares down an allnighter to approve a plan b budget trump spurned  politico,senate stare allnighter approve plan b budget trump spurned politico,0.0,14,83,5.533333333333333,4,0.0,1,3,0,1,0,0
,,Exclusive: Stalkerware apps Cocospy and Spyic are exposing phone data of millions of people - TechCrunch,0,exclusive stalkerware apps cocospy and spyic are exposing phone data of millions of people  techcrunch,exclusive stalkerware apps cocospy spyic exposing phone data million people techcrunch,0.0,15,102,6.375,4,0.0,2,5,3,1,0,0
,,Kash Patel confirmed by Senate to be Trump's FBI director - ABC News,0,kash patel confirmed by senate to be trumps fbi director  abc news,kash patel confirmed senate trump fbi director abc news,0.4,12,66,5.076923076923077,3,1.0,4,1,1,0,0,0
,,"Fearing Trump will cross border militarily to pursue cartels, Mexico moves to reform constitution - Fox News",0,fearing trump will cross border militarily to pursue cartels mexico moves to reform constitution  fox news,fearing trump cross border militarily pursue cartel mexico move reform constitution fox news,-0.05,16,106,6.235294117647059,3,0.05,0,5,3,0,0,0
,,Blake Lively’s Publicist Says She Didn’t Defame Justin Baldoni When She Wrote ‘The Whole Cast Hates Him’ - Variety,0,blake livelys publicist says she didnt defame justin baldoni when she wrote the whole cast hates him  variety,blake livelys publicist say didnt defame justin baldoni wrote whole cast hate variety,-0.30000000000000004,18,109,5.7368421052631575,5,0.65,2,4,2,1,0,0
,,US offers UN resolution on war in Ukraine that stops far short of competing European statement,0,us offers un resolution on war in ukraine that stops far short of competing european statement,u offer un resolution war ukraine stop far short competing european statement,0.03333333333333333,16,94,5.529411764705882,4,0.43333333333333335,1,1,3,2,0,0
,,Advance Auto Parts (NYSE:AAP) Trading Down 4.8% - Should You Sell?,0,advance auto parts nyseaap trading down   should you sell,advance auto part nyseaap trading sell,0.0,9,57,5.7,3,0.0,0,4,0,1,0,0
,,Moderna (NASDAQ:MRNA) Trading 8.8% Higher - What's Next?,0,moderna nasdaqmrna trading  higher  whats next,moderna nasdaqmrna trading higher whats next,0.125,6,46,6.571428571428571,0,0.25,1,1,1,0,0,0
,,Ferrexpo (LON:FXPO) Shares Down 30.4% - Time to Sell?,0,ferrexpo lonfxpo shares down   time to sell,ferrexpo lonfxpo share time sell,0.0,7,43,5.375,2,0.0,0,3,1,1,0,0
,,"Judge largely blocks Trump’s orders on diversity, equity and inclusion",0,judge largely blocks trumps orders on diversity equity and inclusion,judge largely block trump order diversity equity inclusion,0.21428571428571427,10,68,6.181818181818182,2,0.42857142857142855,0,5,1,0,0,0
,,Ceres Power (LON:CWR) Trading Down 38.5% - Here's What Happened,0,ceres power loncwr trading down   heres what happened,cere power loncwr trading here happened,0.0,8,53,5.888888888888889,2,0.0,0,2,1,0,0,0
,,Ithaca Energy (LON:ITH) Trading 9.3% Higher - What's Next?,0,ithaca energy lonith trading  higher  whats next,ithaca energy lonith trading higher whats next,0.125,7,48,6.0,0,0.25,0,1,1,0,0,0
,,Commentary | Amy Goodman & Denis Moynihan: Dark shadows of fascism over Germany and the US,0,commentary  amy goodman  denis moynihan dark shadows of fascism over germany and the us,commentary amy goodman denis moynihan dark shadow fascism germany u,-0.15,14,87,5.8,4,0.4,2,1,0,0,0,0
,,Baltimore reporters argue on X over coverage of Justin Tucker allegations,0,baltimore reporters argue on x over coverage of justin tucker allegations,baltimore reporter argue x coverage justin tucker allegation,0.0,11,73,6.083333333333333,3,0.0,2,0,0,0,0,0
,,QB dominoes continue to fall after Jonas Williams flips to USC,0,qb dominoes continue to fall after jonas williams flips to usc,qb domino continue fall jonas williams flip usc,0.0,11,62,5.166666666666667,3,0.0,2,1,0,0,0,0
